id,date,year,month,month_name,season,weekday,day_name,day_type,weather,hour,temp,temp_feel,humidity,windspeed,casual,registered,total,yearmonth
14492,2012-09-01,2012,9,Sep,Fall,6,Sat,Weekend,"Clear, Few clouds, Partly cloudy",0,30.34,34.1,0.62,7.0015,22,146,168,2012-Sep
14493,2012-09-01,2012,9,Sep,Fall,6,Sat,Weekend,"Clear, Few clouds, Partly cloudy",1,29.52,34.8,0.74,8.9981,11,68,79,2012-Sep
14494,2012-09-01,2012,9,Sep,Fall,6,Sat,Weekend,"Clear, Few clouds, Partly cloudy",2,28.7,32.6,0.7,11.0014,8,61,69,2012-Sep
14495,2012-09-01,2012,9,Sep,Fall,6,Sat,Weekend,"Clear, Few clouds, Partly cloudy",3,28.7,32.6,0.7,7.0015,6,29,35,2012-Sep
14496,2012-09-01,2012,9,Sep,Fall,6,Sat,Weekend,"Clear, Few clouds, Partly cloudy",4,28.7,32.6,0.7,0.0,3,9,12,2012-Sep
14497,2012-09-01,2012,9,Sep,Fall,6,Sat,Weekend,"Clear, Few clouds, Partly cloudy",5,27.880000000000003,31.8,0.79,0.0,2,20,22,2012-Sep
14498,2012-09-01,2012,9,Sep,Fall,6,Sat,Weekend,"Clear, Few clouds, Partly cloudy",6,27.880000000000003,31.8,0.79,0.0,13,23,36,2012-Sep
14499,2012-09-01,2012,9,Sep,Fall,6,Sat,Weekend,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",7,30.34,34.1,0.58,8.9981,8,58,66,2012-Sep
14500,2012-09-01,2012,9,Sep,Fall,6,Sat,Weekend,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",8,31.16,35.6,0.58,16.997899999999998,28,134,162,2012-Sep
14501,2012-09-01,2012,9,Sep,Fall,6,Sat,Weekend,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",9,31.16,35.6,0.58,12.998000000000001,62,175,237,2012-Sep
14502,2012-09-01,2012,9,Sep,Fall,6,Sat,Weekend,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",10,31.98,36.4,0.55,12.998000000000001,128,289,417,2012-Sep
14503,2012-09-01,2012,9,Sep,Fall,6,Sat,Weekend,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",11,32.800000000000004,37.9,0.55,15.001299999999999,219,273,492,2012-Sep
14504,2012-09-01,2012,9,Sep,Fall,6,Sat,Weekend,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",12,32.800000000000004,37.9,0.55,11.0014,187,284,471,2012-Sep
14505,2012-09-01,2012,9,Sep,Fall,6,Sat,Weekend,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",13,33.62,38.6,0.52,6.0032,237,267,504,2012-Sep
14506,2012-09-01,2012,9,Sep,Fall,6,Sat,Weekend,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",14,35.26,39.4,0.44,11.0014,240,274,514,2012-Sep
14507,2012-09-01,2012,9,Sep,Fall,6,Sat,Weekend,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",15,35.26,39.4,0.44,19.0012,257,306,563,2012-Sep
14508,2012-09-01,2012,9,Sep,Fall,6,Sat,Weekend,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",16,34.44,39.4,0.49,11.0014,209,253,462,2012-Sep
14509,2012-09-01,2012,9,Sep,Fall,6,Sat,Weekend,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",17,33.62,38.6,0.52,0.0,205,258,463,2012-Sep
14510,2012-09-01,2012,9,Sep,Fall,6,Sat,Weekend,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",18,33.62,38.6,0.52,0.0,184,258,442,2012-Sep
14511,2012-09-01,2012,9,Sep,Fall,6,Sat,Weekend,"Light Snow, Light Rain + Thunderstorm + Scattered clouds, Light Rain + Scattered clouds",19,31.98,37.1,0.62,0.0,157,235,392,2012-Sep
14512,2012-09-01,2012,9,Sep,Fall,6,Sat,Weekend,"Light Snow, Light Rain + Thunderstorm + Scattered clouds, Light Rain + Scattered clouds",20,31.16,36.4,0.67,16.997899999999998,67,140,207,2012-Sep
14513,2012-09-01,2012,9,Sep,Fall,6,Sat,Weekend,"Light Snow, Light Rain + Thunderstorm + Scattered clouds, Light Rain + Scattered clouds",21,26.240000000000002,28.8,0.89,0.0,21,83,104,2012-Sep
14514,2012-09-01,2012,9,Sep,Fall,6,Sat,Weekend,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",22,27.060000000000002,29.5,0.89,0.0,21,57,78,2012-Sep
14515,2012-09-01,2012,9,Sep,Fall,6,Sat,Weekend,"Clear, Few clouds, Partly cloudy",23,27.060000000000002,29.5,0.89,6.0032,57,88,145,2012-Sep
14516,2012-09-02,2012,9,Sep,Fall,0,Sun,Weekend,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",0,27.060000000000002,29.5,0.89,6.0032,27,72,99,2012-Sep
14517,2012-09-02,2012,9,Sep,Fall,0,Sun,Weekend,"Clear, Few clouds, Partly cloudy",1,27.060000000000002,29.5,0.89,0.0,15,58,73,2012-Sep
14518,2012-09-02,2012,9,Sep,Fall,0,Sun,Weekend,"Clear, Few clouds, Partly cloudy",2,27.060000000000002,29.5,0.89,0.0,28,56,84,2012-Sep
14519,2012-09-02,2012,9,Sep,Fall,0,Sun,Weekend,"Clear, Few clouds, Partly cloudy",3,27.060000000000002,29.5,0.89,6.0032,9,33,42,2012-Sep
14520,2012-09-02,2012,9,Sep,Fall,0,Sun,Weekend,"Clear, Few clouds, Partly cloudy",4,27.060000000000002,29.5,0.89,0.0,7,15,22,2012-Sep
14521,2012-09-02,2012,9,Sep,Fall,0,Sun,Weekend,"Clear, Few clouds, Partly cloudy",5,27.060000000000002,29.5,0.89,0.0,2,10,12,2012-Sep
14522,2012-09-02,2012,9,Sep,Fall,0,Sun,Weekend,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",6,27.060000000000002,29.5,0.89,0.0,2,13,15,2012-Sep
14523,2012-09-02,2012,9,Sep,Fall,0,Sun,Weekend,"Clear, Few clouds, Partly cloudy",7,27.060000000000002,29.5,0.94,6.0032,13,29,42,2012-Sep
14524,2012-09-02,2012,9,Sep,Fall,0,Sun,Weekend,"Clear, Few clouds, Partly cloudy",8,27.880000000000003,31.8,0.89,6.0032,30,99,129,2012-Sep
14525,2012-09-02,2012,9,Sep,Fall,0,Sun,Weekend,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",9,28.7,33.3,0.84,0.0,88,144,232,2012-Sep
14526,2012-09-02,2012,9,Sep,Fall,0,Sun,Weekend,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",10,29.52,34.8,0.79,0.0,158,230,388,2012-Sep
14527,2012-09-02,2012,9,Sep,Fall,0,Sun,Weekend,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",11,30.34,34.8,0.7,0.0,226,263,489,2012-Sep
14528,2012-09-02,2012,9,Sep,Fall,0,Sun,Weekend,"Light Snow, Light Rain + Thunderstorm + Scattered clouds, Light Rain + Scattered clouds",12,30.34,34.8,0.7,0.0,248,297,545,2012-Sep
14529,2012-09-02,2012,9,Sep,Fall,0,Sun,Weekend,"Light Snow, Light Rain + Thunderstorm + Scattered clouds, Light Rain + Scattered clouds",13,29.52,34.8,0.74,6.0032,263,230,493,2012-Sep
14530,2012-09-02,2012,9,Sep,Fall,0,Sun,Weekend,"Light Snow, Light Rain + Thunderstorm + Scattered clouds, Light Rain + Scattered clouds",14,29.52,34.8,0.79,6.0032,249,208,457,2012-Sep
14531,2012-09-02,2012,9,Sep,Fall,0,Sun,Weekend,"Light Snow, Light Rain + Thunderstorm + Scattered clouds, Light Rain + Scattered clouds",15,30.34,35.6,0.74,8.9981,179,176,355,2012-Sep
14532,2012-09-02,2012,9,Sep,Fall,0,Sun,Weekend,"Clear, Few clouds, Partly cloudy",16,30.34,34.8,0.7,0.0,222,252,474,2012-Sep
14533,2012-09-02,2012,9,Sep,Fall,0,Sun,Weekend,"Clear, Few clouds, Partly cloudy",17,31.16,36.4,0.66,6.0032,219,284,503,2012-Sep
14534,2012-09-02,2012,9,Sep,Fall,0,Sun,Weekend,"Clear, Few clouds, Partly cloudy",18,30.34,35.6,0.74,0.0,227,273,500,2012-Sep
14535,2012-09-02,2012,9,Sep,Fall,0,Sun,Weekend,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",19,28.7,33.3,0.84,15.001299999999999,140,152,292,2012-Sep
14536,2012-09-02,2012,9,Sep,Fall,0,Sun,Weekend,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",20,28.7,33.3,0.84,11.0014,63,41,104,2012-Sep
14537,2012-09-02,2012,9,Sep,Fall,0,Sun,Weekend,"Clear, Few clouds, Partly cloudy",21,28.7,32.6,0.7,11.0014,79,92,171,2012-Sep
14538,2012-09-02,2012,9,Sep,Fall,0,Sun,Weekend,"Light Snow, Light Rain + Thunderstorm + Scattered clouds, Light Rain + Scattered clouds",22,27.880000000000003,31.8,0.83,8.9981,66,100,166,2012-Sep
14539,2012-09-02,2012,9,Sep,Fall,0,Sun,Weekend,"Light Snow, Light Rain + Thunderstorm + Scattered clouds, Light Rain + Scattered clouds",23,27.060000000000002,29.5,0.89,6.0032,53,70,123,2012-Sep
14540,2012-09-03,2012,9,Sep,Fall,1,Mon,Holiday,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",0,27.060000000000002,29.5,0.94,0.0,42,62,104,2012-Sep
14541,2012-09-03,2012,9,Sep,Fall,1,Mon,Holiday,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",1,27.880000000000003,31.8,0.89,11.0014,18,37,55,2012-Sep
14542,2012-09-03,2012,9,Sep,Fall,1,Mon,Holiday,"Clear, Few clouds, Partly cloudy",2,27.060000000000002,29.5,0.89,7.0015,10,30,40,2012-Sep
14543,2012-09-03,2012,9,Sep,Fall,1,Mon,Holiday,"Clear, Few clouds, Partly cloudy",3,27.060000000000002,29.5,0.89,8.9981,6,22,28,2012-Sep
14544,2012-09-03,2012,9,Sep,Fall,1,Mon,Holiday,"Clear, Few clouds, Partly cloudy",4,27.060000000000002,29.5,0.89,6.0032,6,5,11,2012-Sep
14545,2012-09-03,2012,9,Sep,Fall,1,Mon,Holiday,"Clear, Few clouds, Partly cloudy",5,27.060000000000002,29.5,0.89,0.0,1,3,4,2012-Sep
14546,2012-09-03,2012,9,Sep,Fall,1,Mon,Holiday,"Clear, Few clouds, Partly cloudy",6,27.060000000000002,29.5,0.94,0.0,3,12,15,2012-Sep
14547,2012-09-03,2012,9,Sep,Fall,1,Mon,Holiday,"Clear, Few clouds, Partly cloudy",7,27.880000000000003,31.8,0.85,0.0,6,37,43,2012-Sep
14548,2012-09-03,2012,9,Sep,Fall,1,Mon,Holiday,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",8,28.7,33.3,0.84,7.0015,36,91,127,2012-Sep
14549,2012-09-03,2012,9,Sep,Fall,1,Mon,Holiday,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",9,28.7,33.3,0.84,8.9981,71,158,229,2012-Sep
14550,2012-09-03,2012,9,Sep,Fall,1,Mon,Holiday,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",10,30.34,35.6,0.74,15.001299999999999,135,224,359,2012-Sep
14551,2012-09-03,2012,9,Sep,Fall,1,Mon,Holiday,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",11,30.34,34.8,0.7,19.0012,187,272,459,2012-Sep
14552,2012-09-03,2012,9,Sep,Fall,1,Mon,Holiday,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",12,31.16,35.6,0.62,19.999499999999998,191,352,543,2012-Sep
14553,2012-09-03,2012,9,Sep,Fall,1,Mon,Holiday,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",13,31.16,36.4,0.66,16.997899999999998,209,357,566,2012-Sep
14554,2012-09-03,2012,9,Sep,Fall,1,Mon,Holiday,"Clear, Few clouds, Partly cloudy",14,30.34,34.8,0.7,19.999499999999998,163,349,512,2012-Sep
14555,2012-09-03,2012,9,Sep,Fall,1,Mon,Holiday,"Clear, Few clouds, Partly cloudy",15,30.34,34.8,0.7,15.001299999999999,168,281,449,2012-Sep
14556,2012-09-03,2012,9,Sep,Fall,1,Mon,Holiday,"Clear, Few clouds, Partly cloudy",16,30.34,34.8,0.7,15.001299999999999,165,335,500,2012-Sep
14557,2012-09-03,2012,9,Sep,Fall,1,Mon,Holiday,"Clear, Few clouds, Partly cloudy",17,30.34,34.8,0.7,8.9981,181,317,498,2012-Sep
14558,2012-09-03,2012,9,Sep,Fall,1,Mon,Holiday,"Clear, Few clouds, Partly cloudy",18,30.34,34.8,0.66,11.0014,145,337,482,2012-Sep
14559,2012-09-03,2012,9,Sep,Fall,1,Mon,Holiday,"Clear, Few clouds, Partly cloudy",19,29.52,34.8,0.74,12.998000000000001,73,301,374,2012-Sep
14560,2012-09-03,2012,9,Sep,Fall,1,Mon,Holiday,"Clear, Few clouds, Partly cloudy",20,29.52,34.1,0.76,7.0015,78,183,261,2012-Sep
14561,2012-09-03,2012,9,Sep,Fall,1,Mon,Holiday,"Clear, Few clouds, Partly cloudy",21,29.52,34.1,0.76,7.0015,42,142,184,2012-Sep
14562,2012-09-03,2012,9,Sep,Fall,1,Mon,Holiday,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",22,28.7,33.3,0.84,8.9981,17,104,121,2012-Sep
14563,2012-09-03,2012,9,Sep,Fall,1,Mon,Holiday,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",23,28.7,33.3,0.84,16.997899999999998,12,58,70,2012-Sep
14564,2012-09-04,2012,9,Sep,Fall,2,Tue,Working Day,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",0,28.7,33.3,0.84,16.997899999999998,10,19,29,2012-Sep
14565,2012-09-04,2012,9,Sep,Fall,2,Tue,Working Day,"Clear, Few clouds, Partly cloudy",1,27.880000000000003,31.8,0.82,8.9981,15,9,24,2012-Sep
14566,2012-09-04,2012,9,Sep,Fall,2,Tue,Working Day,"Clear, Few clouds, Partly cloudy",2,27.880000000000003,31.8,0.82,8.9981,1,4,5,2012-Sep
14567,2012-09-04,2012,9,Sep,Fall,2,Tue,Working Day,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",3,27.060000000000002,29.5,0.89,6.0032,1,9,10,2012-Sep
14568,2012-09-04,2012,9,Sep,Fall,2,Tue,Working Day,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",4,27.060000000000002,29.5,0.89,0.0,0,8,8,2012-Sep
14569,2012-09-04,2012,9,Sep,Fall,2,Tue,Working Day,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",5,27.060000000000002,29.5,0.89,0.0,1,37,38,2012-Sep
14570,2012-09-04,2012,9,Sep,Fall,2,Tue,Working Day,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",6,27.880000000000003,31.8,0.89,7.0015,7,165,172,2012-Sep
14571,2012-09-04,2012,9,Sep,Fall,2,Tue,Working Day,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",7,27.880000000000003,31.8,0.89,7.0015,13,480,493,2012-Sep
14572,2012-09-04,2012,9,Sep,Fall,2,Tue,Working Day,"Clear, Few clouds, Partly cloudy",8,28.7,33.3,0.84,11.0014,15,617,632,2012-Sep
14573,2012-09-04,2012,9,Sep,Fall,2,Tue,Working Day,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",9,29.52,34.8,0.79,15.001299999999999,30,293,323,2012-Sep
14574,2012-09-04,2012,9,Sep,Fall,2,Tue,Working Day,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",10,29.52,34.8,0.74,16.997899999999998,42,130,172,2012-Sep
14575,2012-09-04,2012,9,Sep,Fall,2,Tue,Working Day,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",11,30.34,34.8,0.7,19.0012,39,159,198,2012-Sep
14576,2012-09-04,2012,9,Sep,Fall,2,Tue,Working Day,"Clear, Few clouds, Partly cloudy",12,31.16,36.4,0.7,19.0012,54,233,287,2012-Sep
14577,2012-09-04,2012,9,Sep,Fall,2,Tue,Working Day,"Clear, Few clouds, Partly cloudy",13,32.800000000000004,37.9,0.55,30.002599999999997,72,203,275,2012-Sep
14578,2012-09-04,2012,9,Sep,Fall,2,Tue,Working Day,"Clear, Few clouds, Partly cloudy",14,32.800000000000004,37.9,0.55,27.999299999999998,72,202,274,2012-Sep
14579,2012-09-04,2012,9,Sep,Fall,2,Tue,Working Day,"Clear, Few clouds, Partly cloudy",15,32.800000000000004,38.6,0.59,31.0009,68,224,292,2012-Sep
14580,2012-09-04,2012,9,Sep,Fall,2,Tue,Working Day,"Clear, Few clouds, Partly cloudy",16,31.16,36.4,0.7,27.999299999999998,61,397,458,2012-Sep
14581,2012-09-04,2012,9,Sep,Fall,2,Tue,Working Day,"Clear, Few clouds, Partly cloudy",17,31.16,36.4,0.7,23.9994,110,746,856,2012-Sep
14582,2012-09-04,2012,9,Sep,Fall,2,Tue,Working Day,"Clear, Few clouds, Partly cloudy",18,31.16,37.1,0.75,15.001299999999999,94,745,839,2012-Sep
14583,2012-09-04,2012,9,Sep,Fall,2,Tue,Working Day,"Clear, Few clouds, Partly cloudy",19,31.16,36.4,0.7,15.001299999999999,50,502,552,2012-Sep
14584,2012-09-04,2012,9,Sep,Fall,2,Tue,Working Day,"Clear, Few clouds, Partly cloudy",20,30.34,34.8,0.7,16.997899999999998,47,338,385,2012-Sep
14585,2012-09-04,2012,9,Sep,Fall,2,Tue,Working Day,"Clear, Few clouds, Partly cloudy",21,30.34,35.6,0.74,16.997899999999998,28,240,268,2012-Sep
14586,2012-09-04,2012,9,Sep,Fall,2,Tue,Working Day,"Clear, Few clouds, Partly cloudy",22,30.34,34.8,0.7,19.0012,25,154,179,2012-Sep
14587,2012-09-04,2012,9,Sep,Fall,2,Tue,Working Day,"Clear, Few clouds, Partly cloudy",23,29.52,34.8,0.74,19.999499999999998,12,83,95,2012-Sep
14588,2012-09-05,2012,9,Sep,Fall,3,Wed,Working Day,"Clear, Few clouds, Partly cloudy",0,29.52,34.8,0.74,16.997899999999998,10,27,37,2012-Sep
14589,2012-09-05,2012,9,Sep,Fall,3,Wed,Working Day,"Clear, Few clouds, Partly cloudy",1,28.7,33.3,0.84,12.998000000000001,2,11,13,2012-Sep
14590,2012-09-05,2012,9,Sep,Fall,3,Wed,Working Day,"Clear, Few clouds, Partly cloudy",2,28.7,33.3,0.84,12.998000000000001,0,9,9,2012-Sep
14591,2012-09-05,2012,9,Sep,Fall,3,Wed,Working Day,"Clear, Few clouds, Partly cloudy",3,28.7,33.3,0.79,19.0012,0,4,4,2012-Sep
14592,2012-09-05,2012,9,Sep,Fall,3,Wed,Working Day,"Clear, Few clouds, Partly cloudy",4,28.7,33.3,0.79,19.0012,2,3,5,2012-Sep
14593,2012-09-05,2012,9,Sep,Fall,3,Wed,Working Day,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",5,28.7,33.3,0.79,19.999499999999998,1,39,40,2012-Sep
14594,2012-09-05,2012,9,Sep,Fall,3,Wed,Working Day,"Clear, Few clouds, Partly cloudy",6,28.7,33.3,0.79,19.0012,7,203,210,2012-Sep
14595,2012-09-05,2012,9,Sep,Fall,3,Wed,Working Day,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",7,28.7,33.3,0.79,16.997899999999998,11,489,500,2012-Sep
14596,2012-09-05,2012,9,Sep,Fall,3,Wed,Working Day,"Clear, Few clouds, Partly cloudy",8,29.52,34.8,0.74,12.998000000000001,33,692,725,2012-Sep
14597,2012-09-05,2012,9,Sep,Fall,3,Wed,Working Day,"Clear, Few clouds, Partly cloudy",9,30.34,34.8,0.7,16.997899999999998,27,263,290,2012-Sep
14598,2012-09-05,2012,9,Sep,Fall,3,Wed,Working Day,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",10,31.16,36.4,0.7,11.0014,54,181,235,2012-Sep
14599,2012-09-05,2012,9,Sep,Fall,3,Wed,Working Day,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",11,31.98,37.1,0.62,11.0014,61,156,217,2012-Sep
14600,2012-09-05,2012,9,Sep,Fall,3,Wed,Working Day,"Clear, Few clouds, Partly cloudy",12,31.98,38.6,0.7,7.0015,49,217,266,2012-Sep
14601,2012-09-05,2012,9,Sep,Fall,3,Wed,Working Day,"Clear, Few clouds, Partly cloudy",13,32.800000000000004,39.4,0.63,11.0014,50,184,234,2012-Sep
14602,2012-09-05,2012,9,Sep,Fall,3,Wed,Working Day,"Clear, Few clouds, Partly cloudy",14,33.62,39.4,0.56,7.0015,34,177,211,2012-Sep
14603,2012-09-05,2012,9,Sep,Fall,3,Wed,Working Day,"Clear, Few clouds, Partly cloudy",15,31.98,38.6,0.7,12.998000000000001,41,204,245,2012-Sep
14604,2012-09-05,2012,9,Sep,Fall,3,Wed,Working Day,"Clear, Few clouds, Partly cloudy",16,31.16,36.4,0.7,16.997899999999998,86,344,430,2012-Sep
14605,2012-09-05,2012,9,Sep,Fall,3,Wed,Working Day,"Clear, Few clouds, Partly cloudy",17,31.16,36.4,0.66,16.997899999999998,83,780,863,2012-Sep
14606,2012-09-05,2012,9,Sep,Fall,3,Wed,Working Day,"Clear, Few clouds, Partly cloudy",18,31.16,37.1,0.75,12.998000000000001,82,757,839,2012-Sep
14607,2012-09-05,2012,9,Sep,Fall,3,Wed,Working Day,"Clear, Few clouds, Partly cloudy",19,30.34,34.8,0.7,11.0014,64,598,662,2012-Sep
14608,2012-09-05,2012,9,Sep,Fall,3,Wed,Working Day,"Clear, Few clouds, Partly cloudy",20,29.52,35.6,0.84,11.0014,55,357,412,2012-Sep
14609,2012-09-05,2012,9,Sep,Fall,3,Wed,Working Day,"Clear, Few clouds, Partly cloudy",21,29.52,34.8,0.79,0.0,18,278,296,2012-Sep
14610,2012-09-05,2012,9,Sep,Fall,3,Wed,Working Day,"Clear, Few clouds, Partly cloudy",22,29.52,34.8,0.79,0.0,38,181,219,2012-Sep
14611,2012-09-05,2012,9,Sep,Fall,3,Wed,Working Day,"Clear, Few clouds, Partly cloudy",23,28.7,33.3,0.84,6.0032,24,126,150,2012-Sep
14612,2012-09-06,2012,9,Sep,Fall,4,Thu,Working Day,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",0,28.7,33.3,0.84,6.0032,30,35,65,2012-Sep
14613,2012-09-06,2012,9,Sep,Fall,4,Thu,Working Day,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",1,28.7,33.3,0.84,0.0,2,16,18,2012-Sep
14614,2012-09-06,2012,9,Sep,Fall,4,Thu,Working Day,"Clear, Few clouds, Partly cloudy",2,29.52,34.8,0.79,0.0,1,7,8,2012-Sep
14615,2012-09-06,2012,9,Sep,Fall,4,Thu,Working Day,"Clear, Few clouds, Partly cloudy",3,28.7,33.3,0.84,7.0015,0,9,9,2012-Sep
14616,2012-09-06,2012,9,Sep,Fall,4,Thu,Working Day,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",4,28.7,33.3,0.84,6.0032,0,8,8,2012-Sep
14617,2012-09-06,2012,9,Sep,Fall,4,Thu,Working Day,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",5,28.7,33.3,0.84,12.998000000000001,3,35,38,2012-Sep
14618,2012-09-06,2012,9,Sep,Fall,4,Thu,Working Day,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",6,28.7,33.3,0.84,6.0032,11,189,200,2012-Sep
14619,2012-09-06,2012,9,Sep,Fall,4,Thu,Working Day,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",7,28.7,33.3,0.84,7.0015,21,461,482,2012-Sep
14620,2012-09-06,2012,9,Sep,Fall,4,Thu,Working Day,"Light Snow, Light Rain + Thunderstorm + Scattered clouds, Light Rain + Scattered clouds",8,28.7,33.3,0.79,0.0,24,622,646,2012-Sep
14621,2012-09-06,2012,9,Sep,Fall,4,Thu,Working Day,"Light Snow, Light Rain + Thunderstorm + Scattered clouds, Light Rain + Scattered clouds",9,27.060000000000002,29.5,0.94,8.9981,8,115,123,2012-Sep
14622,2012-09-06,2012,9,Sep,Fall,4,Thu,Working Day,"Light Snow, Light Rain + Thunderstorm + Scattered clouds, Light Rain + Scattered clouds",10,27.060000000000002,29.5,0.94,8.9981,9,40,49,2012-Sep
14623,2012-09-06,2012,9,Sep,Fall,4,Thu,Working Day,"Light Snow, Light Rain + Thunderstorm + Scattered clouds, Light Rain + Scattered clouds",11,28.7,33.3,0.84,11.0014,10,52,62,2012-Sep
14624,2012-09-06,2012,9,Sep,Fall,4,Thu,Working Day,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",12,29.52,34.8,0.79,15.001299999999999,11,126,137,2012-Sep
14625,2012-09-06,2012,9,Sep,Fall,4,Thu,Working Day,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",13,29.52,34.8,0.79,7.0015,39,152,191,2012-Sep
14626,2012-09-06,2012,9,Sep,Fall,4,Thu,Working Day,"Clear, Few clouds, Partly cloudy",14,30.34,35.6,0.74,6.0032,38,178,216,2012-Sep
14627,2012-09-06,2012,9,Sep,Fall,4,Thu,Working Day,"Clear, Few clouds, Partly cloudy",15,30.34,34.8,0.66,12.998000000000001,42,228,270,2012-Sep
14628,2012-09-06,2012,9,Sep,Fall,4,Thu,Working Day,"Clear, Few clouds, Partly cloudy",16,30.34,34.8,0.7,15.001299999999999,42,374,416,2012-Sep
14629,2012-09-06,2012,9,Sep,Fall,4,Thu,Working Day,"Clear, Few clouds, Partly cloudy",17,30.34,34.8,0.7,16.997899999999998,67,741,808,2012-Sep
14630,2012-09-06,2012,9,Sep,Fall,4,Thu,Working Day,"Clear, Few clouds, Partly cloudy",18,29.52,34.1,0.7,16.997899999999998,74,761,835,2012-Sep
14631,2012-09-06,2012,9,Sep,Fall,4,Thu,Working Day,"Clear, Few clouds, Partly cloudy",19,27.880000000000003,31.8,0.74,16.997899999999998,54,504,558,2012-Sep
14632,2012-09-06,2012,9,Sep,Fall,4,Thu,Working Day,"Clear, Few clouds, Partly cloudy",20,27.060000000000002,30.3,0.78,15.001299999999999,50,356,406,2012-Sep
14633,2012-09-06,2012,9,Sep,Fall,4,Thu,Working Day,"Clear, Few clouds, Partly cloudy",21,26.240000000000002,28.8,0.89,11.0014,32,240,272,2012-Sep
14634,2012-09-06,2012,9,Sep,Fall,4,Thu,Working Day,"Clear, Few clouds, Partly cloudy",22,26.240000000000002,28.8,0.89,11.0014,24,193,217,2012-Sep
14635,2012-09-06,2012,9,Sep,Fall,4,Thu,Working Day,"Clear, Few clouds, Partly cloudy",23,26.240000000000002,28.8,0.89,11.0014,19,150,169,2012-Sep
14636,2012-09-07,2012,9,Sep,Fall,5,Fri,Working Day,"Clear, Few clouds, Partly cloudy",0,26.240000000000002,28.8,0.89,8.9981,17,79,96,2012-Sep
14637,2012-09-07,2012,9,Sep,Fall,5,Fri,Working Day,"Clear, Few clouds, Partly cloudy",1,25.419999999999998,28.0,0.88,7.0015,10,19,29,2012-Sep
